А	CCONJ
ў	ADP
мяне	PRON
баліць	VERB
сёння	ADV
.	PUNCT

У	ADP
палаце	NOUN
стала	VERB
трывожна	ADJ
.	PUNCT

Трое	NUM
хворых	NOUN
насцярожана	ADV
пазіралі	VERB
на	ADP
чацвёртага	ADJ
,	PUNCT
а	CCONJ
той	DET
мятляўся	VERB
па	ADP
падушцы	NOUN
,	PUNCT
ад	ADP
болю	NOUN
ці	CCONJ
ад	ADP
нярвознасці	NOUN
скрыгатаў	VERB
зубамі	NOUN
і	CCONJ
,	PUNCT
не	PART
стрымліваючыся	VERB
,	PUNCT
гучна	ADV
стагнаў	VERB
.	PUNCT

Дзядзька	NOUN
Міхась	PROPN
спачувальна	ADV
параіў	VERB
:	PUNCT
—	PUNCT
А	CCONJ
ты	PRON
б	PART
спакойна	ADJ
,	PUNCT
братка	NOUN
,	PUNCT
так	ADV
яно	PRON
зручней	ADJ
.	PUNCT

—	PUNCT
Пакіньце	VERB
сабе	PRON
вашы	DET
парады	NOUN
,	PUNCT
—	PUNCT
буркнуў	VERB
хворы	NOUN
,	PUNCT
і	CCONJ
пасля	ADP
тых	DET
слоў	NOUN
ужо	ADV
ніхто	PRON
не	PART
турбаваў	VERB
яго	PRON
.	PUNCT

Тым	DET
часам	NOUN
сцямнела	VERB
,	PUNCT
уключылі	VERB
электрычнасць	NOUN
.	PUNCT

Прыйшоў	VERB
доктар	NOUN
Круглікаў	PROPN
,	PUNCT
сёстры	NOUN
.	PUNCT

Яны	PRON
пераконвалі	VERB
хворага	NOUN
не	PART
марудзіць	VERB
,	PUNCT
даводзілі	VERB
,	PUNCT
што	SCONJ
выклікаць	VERB
старога	ADJ
Сяміпалацінскага	PROPN
зараз	ADV
немагчыма	ADJ
дый	CCONJ
няма	VERB
патрэбы	NOUN
.	PUNCT

Аднак	CCONJ
на	ADP
хворага	NOUN
гэтыя	DET
довады	NOUN
дзейнічалі	VERB
,	PUNCT
як	SCONJ
масла	NOUN
на	ADP
агонь	NOUN
.	PUNCT

—	PUNCT
Як	ADV
гэта	PART
няма	VERB
патрэбы	NOUN
?	PUNCT
—	PUNCT
крычаў	VERB
ён	PRON
,	PUNCT
і	CCONJ
ў	ADP
яго	DET
чорных	ADJ
неспакойных	ADJ
вачах	NOUN
кіпела	VERB
абурэнне	NOUN
.	PUNCT

—	PUNCT
Вы	PRON
ведаеце	VERB
,	PUNCT
што	PRON
значыць	VERB
жыццё	NOUN
савецкага	ADJ
чалавека	NOUN
?	PUNCT

Хіба	PART
так	ADV
вас	PRON
вучыць	VERB
партыя	NOUN
берагчы	VERB
здароўе	NOUN
народа	NOUN
?	PUNCT

Я	PRON
тэлеграфірую	VERB
міністру	NOUN
.	PUNCT

Безабразія	PROPN
,	PUNCT
доктар	NOUN
!	PUNCT

Доктар	NOUN
няёмка	ADV
пераступіў	VERB
з	ADP
нагі	NOUN
на	ADP
нагу	NOUN
і	CCONJ
,	PUNCT
відаць	VERB
,	PUNCT
не	PART
знайшоўшы	VERB
,	PUNCT
што	SCONJ
адказаць	VERB
,	PUNCT
коратка	ADV
заўважыў	VERB
:	PUNCT
—	PUNCT
Ну	PART
,	PUNCT
ваша	DET
справа	NOUN
.	PUNCT

Але	CCONJ
,	PUNCT
каб	SCONJ
не	PART
было	AUX
горш	ADV
.	PUNCT

Ён	PRON
пайшоў	VERB
,	PUNCT
выразна	ADV
бразнуўшы	VERB
дзвярыма	NOUN
,	PUNCT
пайшлі	VERB
і	PART
сёстры	NOUN
,	PUNCT
а	CCONJ
хворы	NOUN
яшчэ	ADV
доўга	ADV
абураўся	VERB
,	PUNCT
пагражаў	VERB
,	PUNCT
абяцаў	VERB
дайсці	VERB
да	ADP
Масквы	PROPN
і	CCONJ
пакараць	VERB
медыцыну	NOUN
за	ADP
няўвагу	NOUN
да	ADP
яго	DET
асобы	NOUN
.	PUNCT

Але	CCONJ
пасля	ADV
яму	PRON
стала	VERB
горш	ADV
,	PUNCT
і	CCONJ
тут	ADV
ужо	ADV
было	AUX
не	PART
да	ADP
пагроз	NOUN
і	CCONJ
праклёну	NOUN
.	PUNCT

Пакідаўшыся	VERB
ў	ADP
ложку	NOUN
,	PUNCT
ён	PRON
гукнуў	VERB
сястру	NOUN
і	CCONJ
аб’явіў	VERB
,	PUNCT
што	SCONJ
згодзен	NOUN
на	ADP
ўсё	PRON
.	PUNCT

Хутка	ADV
яго	PRON
панеслі	VERB
ў	ADP
аперацыйную	NOUN
.	PUNCT

—	PUNCT
Ну	PART
,	PUNCT
браткі	NOUN
,	PUNCT
і	PART
фрукт	NOUN
!	PUNCT
—	PUNCT
сказаў	VERB
дзядзька	NOUN
Міхась	PROPN
,	PUNCT
як	SCONJ
толькі	PART
зачыніліся	VERB
дзверы	NOUN
.	PUNCT

—	PUNCT
Месяц	NOUN
ляжу	VERB
тут	ADV
,	PUNCT
а	CCONJ
яшчэ	ADV
такога	DET
не	PART
бачыў	VERB
.	PUNCT

Відаць	VERB
,	PUNCT
нейкі	DET
важны	ADJ
чын	NOUN
.	PUNCT

—	PUNCT
І	CCONJ
глядзі	VERB
,	PUNCT
які	DET
фарс	NOUN
:	PUNCT
падавай	VERB
яму	PRON
Сяміпалацінскага	PROPN
,	PUNCT
Круглікаву	PROPN
не	PART
давярае	VERB
,	PUNCT
—	PUNCT
казаў	VERB
шафёр	NOUN
.	PUNCT

—	PUNCT
Сапраўды	ADV
,	PUNCT
хто	PRON
ж	PART
гэта	PRON
такі	DET
?	PUNCT

—	PUNCT
Нейкі	DET
кіраўнік	NOUN
,	PUNCT
відаць	VERB
,	PUNCT
з	ADP
вобласці	NOUN
,	PUNCT
—	PUNCT
зазначыў	VERB
дырэктар	NOUN
.	PUNCT

—	PUNCT
Там	ADV
часам	NOUN
бываюць	VERB
такія	DET
крыкуны	NOUN
.	PUNCT

—	PUNCT
Ці	CCONJ
не	PART
з	ADP
аўтаінспекцыі	NOUN
,	PUNCT
—	PUNCT
гадаў	VERB
шафёр	NOUN
.	PUNCT

—	PUNCT
Ды	CCONJ
ўжо	ADV
ж	PART
,	PUNCT
відаць	VERB
нейкая	DET
важная	ADJ
асоба	NOUN
,	PUNCT
—	PUNCT
круціў	VERB
галавой	NOUN
дзядзька	NOUN
Міхась	PROPN
.	PUNCT

—	PUNCT
Як	ADV
ён	PRON
гэта	PART
наконт	ADP
здароўя	NOUN
савецкага	ADJ
чалавека	NOUN
,	PUNCT
га	INTJ
?	PUNCT

Пэўна	ADV
,	PUNCT
заслужаны	VERB
,	PUNCT
калі	SCONJ
так	ADV
крута	ADV
круціць	VERB
.	PUNCT

—	PUNCT
Хвацкі	ADJ
чалавек	NOUN
,	PUNCT
гэта	PRON
так	ADV
,	PUNCT
—	PUNCT
згадзіўся	VERB
шафёр	NOUN
.	PUNCT

Аперацыя	NOUN
тым	DET
часам	NOUN
прайшла	VERB
хутка	ADV
і	CCONJ
добра	ADV
.	PUNCT

Праз	ADP
паўгадзіны	NOUN
хворага	NOUN
прывезлі	VERB
на	ADP
высокай	ADJ
калясцы	NOUN
і	CCONJ
асцярожна	ADV
паклалі	VERB
на	ADP
ложак	NOUN
.	PUNCT

Ён	PRON
вельмі	ADV
стагнаў	VERB
,	PUNCT
але	CCONJ
не	PART
патрабаваў	VERB
нічога	PRON
.	PUNCT

Шафёр	NOUN
і	CCONJ
дырэктар	NOUN
заснулі	VERB
,	PUNCT
а	CCONJ
дзядзька	NOUN
Міхась	PROPN
не	PART
спаў	VERB
—	PUNCT
глядзеў	VERB
у	ADP
столь	NOUN
,	PUNCT
усё	ADV
думаў	VERB
,	PUNCT
хто	PRON
такі	DET
будзе	AUX
гэты	DET
ягоны	DET
яршысты	ADJ
сусед	NOUN
.	PUNCT

Часам	NOUN
стары	ADJ
неўпрыцям	ADV
прыглядаўся	VERB
да	ADP
яго	DET
энергічнага	ADJ
профілю	NOUN
,	PUNCT
падцятых	VERB
вуснаў	NOUN
,	PUNCT
і	CCONJ
ў	ADP
старога	ADJ
нараджалася	VERB
ўпэўненасць	NOUN
,	PUNCT
што	SCONJ
гэты	DET
рашучы	ADJ
і	CCONJ
патрабавальны	ADJ
чалавек	NOUN
мае	VERB
вялікія	ADJ
заслугі	NOUN
,	PUNCT
мо’	PART
нават	PART
славу	NOUN
і	CCONJ
займае	VERB
пасаду	NOUN
не	PART
меней	ADV
,	PUNCT
чым	SCONJ
абласнога	ADJ
маштабу	NOUN
.	PUNCT

Уранку	ADV
хворы	NOUN
аднак	ADV
прачнуўся	VERB
даволі	ADV
спакойны	ADJ
.	PUNCT

Востры	ADJ
боль	NOUN
прайшоў	VERB
ужо	ADV
,	PUNCT
чалавек	NOUN
расплюшчыў	VERB
вочы	NOUN
і	CCONJ
,	PUNCT
здаецца	VERB
,	PUNCT
упершыню	ADV
з	ADP
увагай	NOUN
агледзеў	VERB
палату	NOUN
і	CCONJ
сваіх	DET
суседзяў	NOUN
.	PUNCT

Неўзабаве	ADV
ў	ADP
палату	NOUN
ўвайшла	VERB
бабулька	NOUN
-	PUNCT
прыбіральшчыца	NOUN
і	CCONJ
расчыніла	VERB
фортку	NOUN
.	PUNCT

І	CCONJ
тады	ADV
хворы	NOUN
злосна	ADV
азваўся	VERB
:	PUNCT
—	PUNCT
Фортку	NOUN
зачыніце	VERB
!	PUNCT

—	PUNCT
Чаму	ADV
?	PUNCT
—	PUNCT
здзівілася	VERB
жанчына	NOUN
.	PUNCT

—	PUNCT
Хворым	NOUN
жа	PART
трэба	VERB
паветра	NOUN
.	PUNCT

—	PUNCT
Мне	PRON
шкодзіць	VERB
скразняк	NOUN
.	PUNCT

—	PUNCT
Але	CCONJ
ж	PART
ён	PRON
не	PART
зачэпіць	VERB
вас	PRON
.	PUNCT

Акно	NOUN
ж	PART
у	ADP
нагах	NOUN
.	PUNCT

—	PUNCT
Усё	PRON
роўна	ADJ
.	PUNCT

Прыбіральшчыца	NOUN
зашчапіла	VERB
кручок	NOUN
і	CCONJ
з	ADP
пакрыўджаным	VERB
выглядам	NOUN
узялася	VERB
за	ADP
сваю	DET
справу	NOUN
.	PUNCT

Але	CCONJ
тут	ADV
рашуча	ADV
сігануў	VERB
з	ADP
ложка	NOUN
шафёр	NOUN
,	PUNCT
які	PRON
маўкліва	ADV
ляжаў	VERB
дагэтуль	ADV
,	PUNCT
і	CCONJ
,	PUNCT
нічога	PRON
не	PART
кажучы	VERB
,	PUNCT
злосна	ADV
штурхнуў	VERB
фортку	NOUN
.	PUNCT

—	PUNCT
Вы	PRON
па	ADP
якому	DET
праву	NOUN
?	PUNCT
—	PUNCT
закіпеў	VERB
хворы	NOUN
,	PUNCT
але	CCONJ
шафёр	NOUN
ужо	ADV
нырнуў	VERB
пад	ADP
коўдру	NOUN
,	PUNCT
злосна	ADV
буркнуўшы	VERB
:	PUNCT
—	PUNCT
Па	ADP
такому	DET
.	PUNCT

У	ADP
палаце	NOUN
зноў	ADV
запахла	VERB
сваркай	NOUN
.	PUNCT

Хворы	NOUN
сказаў	VERB
доўгую	ADJ
,	PUNCT
поўную	ADJ
абурэння	NOUN
прамову	NOUN
аб	ADP
чуласці	NOUN
да	ADP
савецкага	ADJ
чалавека	NOUN
.	PUNCT

Трое	NUM
маўчалі	VERB
.	PUNCT

Дзядзька	PROPN
Міхась	PROPN
хітравата	ADV
падмігваў	VERB
шафёру	NOUN
і	CCONJ
стрымліваў	VERB
смех	NOUN
.	PUNCT

Дырэктар	NOUN
насуплена	ADV
пазіраў	VERB
на	ADP
сварліўца	NOUN
,	PUNCT
і	CCONJ
яго	DET
ноздры	NOUN
нервова	ADV
раздзімаліся	VERB
.	PUNCT

А	CCONJ
той	DET
,	PUNCT
відаць	VERB
,	PUNCT
зразумеў	VERB
,	PUNCT
што	SCONJ
да	ADP
яго	PRON
тут	ADV
ніхто	PRON
спагадліва	ADV
не	PART
ставіцца	VERB
.	PUNCT

—	PUNCT
Сястра	NOUN
!	PUNCT
—	PUNCT
закрычаў	VERB
ён	PRON
.	PUNCT

Сястра	NOUN
хутка	ADV
прыйшла	VERB
і	CCONJ
спынілася	VERB
на	ADP
парозе	NOUN
.	PUNCT

—	PUNCT
Перавядзіце	VERB
мяне	PRON
ў	ADP
іншую	ADJ
палату	NOUN
,	PUNCT
я	PRON
не	PART
магу	VERB
ў	ADP
гэтай	DET
.	PUNCT

—	PUNCT
Чаму	ADV
?	PUNCT
—	PUNCT
здзівілася	VERB
сястра	NOUN
.	PUNCT

—	PUNCT
Гэта	PRON
ж	PART
самая	ADJ
лепшая	ADJ
палата	NOUN
.	PUNCT

—	PUNCT
Стварыце	VERB
мне	PRON
належныя	ADJ
ўмовы	NOUN
!	PUNCT

Я	PRON
не	PART
магу	VERB
з	ADP
гэтымі	DET
людзьмі	NOUN
.	PUNCT

—	PUNCT
Але	CCONJ
ў	ADP
іншых	ADJ
месцаў	NOUN
няма	VERB
.	PUNCT

Хіба	PART
ў	ADP
калідор	NOUN
?	PUNCT
—	PUNCT
што—о-о	PRON
?!	PUNCT
—	PUNCT
чорныя	ADJ
вочы	NOUN
хворага	NOUN
бліснулі	VERB
лютасцю	NOUN
.	PUNCT

Праз	ADP
гадзіну	NOUN
сястра	NOUN
прыйшла	VERB
зноў	ADV
рабіць	VERB
уколы	NOUN
.	PUNCT

Пакуль	ADV
яна	PRON
калола	NOUN
ў	ADP
руку	NOUN
хворага	NOUN
,	PUNCT
ён	PRON
зыркімі	ADJ
,	PUNCT
поўнымі	ADJ
падазронасці	NOUN
вочкамі	NOUN
сачыў	VERB
за	ADP
яе	DET
рухамі	NOUN
.	PUNCT

Потым	ADV
сястра	NOUN
яшчэ	ADV
калола	NOUN
шафёра	NOUN
і	CCONJ
затым	ADV
,	PUNCT
закруціўшы	VERB
гумай	NOUN
руку	NOUN
,	PUNCT
пачала	VERB
ўводзіць	VERB
глюкозу	NOUN
дзядзьку	NOUN
Міхасю	PROPN
.	PUNCT

Вочы	NOUN
сварлівага	ADJ
хворага	NOUN
хціва	ADV
бліснулі	VERB
.	PUNCT

—	PUNCT
А	CCONJ
мне	PRON
што	PART
,	PUNCT
няма	VERB
глюкозы	NOUN
?	PUNCT

—	PUNCT
Не	PART
прызначана	VERB
.	PUNCT

—	PUNCT
Як	ADV
гэта	PART
не	PART
прызначана	VERB
?	PUNCT

Я	PRON
ж	PART
аслабеў	VERB
вельмі	ADV
.	PUNCT

—	PUNCT
Не	PART
ведаю	VERB
,	PUNCT
—	PUNCT
коратка	ADV
адказала	VERB
сястра	NOUN
.	PUNCT

—	PUNCT
Безабразія	PROPN
!	PUNCT

Куды	ADV
глядзяць	VERB
гэтыя	DET
медыкі	NOUN
!	PUNCT

Паклічце	VERB
доктара	NOUN
.	PUNCT

—	PUNCT
Праз	ADP
гадзіну	NOUN
абход	NOUN
.	PUNCT

—	PUNCT
Што	PRON
мне	PRON
абход	NOUN
!	PUNCT

Вы	PRON
лячыць	VERB
мяне	PRON
павінны	ADJ
,	PUNCT
гэта	PRON
ваш	DET
абавязак	NOUN
,	PUNCT
а	CCONJ
вы	PRON
тут	ADV
бюракрацію	NOUN
заводзіце	VERB
.	PUNCT

Я	PRON
сёння	ADV
ж	PART
напішу	VERB
ўсё	PRON
міністру	NOUN
.	PUNCT

Я	PRON
гэта	PRON
вам	PRON
не	PART
дарую	VERB
...	PUNCT

Сястра	NOUN
аднак	CCONJ
не	PART
стала	VERB
слухаць	VERB
і	CCONJ
выйшла	VERB
.	PUNCT

Зноў	ADV
у	ADP
палаце	NOUN
стала	VERB
ціха	ADJ
,	PUNCT
і	CCONJ
ў	ADP
гэтай	DET
цішы	NOUN
ўладна	ADV
грымеў	VERB
голас	NOUN
хворага	NOUN
.	PUNCT

Астатнія	ADJ
трое	NUM
ляжалі	VERB
моўчкі	ADV
.	PUNCT

Шафёр	PROPN
уткнуўся	VERB
ў	ADP
кніжку	NOUN
,	PUNCT
дзядзька	NOUN
Міхась	PROPN
ужо	ADV
не	PART
падмігваў	VERB
.	PUNCT

Дырэктар	NOUN
аднак	CCONJ
не	PART
стрываў	VERB
:	PUNCT
—	PUNCT
Паслухайце	VERB
.	PUNCT

Не	PART
ведаю	VERB
,	PUNCT
хто	PRON
вы	PRON
такі	DET
,	PUNCT
але	CCONJ
трэба	VERB
ж	PART
быць	AUX
чалавекам	NOUN
,	PUNCT
а	CCONJ
не	PART
гэткім	ADJ
злыднем	NOUN
.	PUNCT

Ад	ADP
гэтых	DET
слоў	NOUN
хворы	NOUN
ўстрапянуўся	VERB
на	ADP
ложку	NOUN
,	PUNCT
вочы	NOUN
яго	DET
ўзгарэліся	VERB
нядобрай	ADJ
рашучасцю	NOUN
,	PUNCT
і	CCONJ
невядома	ADJ
,	PUNCT
што	PRON
тут	ADV
здарылася	VERB
б	AUX
,	PUNCT
калі	SCONJ
ў	ADP
гэты	DET
час	NOUN
не	PART
расчыніліся	VERB
б	AUX
дзверы	NOUN
і	PART
ў	ADP
палаце	NOUN
не	PART
з’явіліся	VERB
новыя	ADJ
людзі	NOUN
.	PUNCT

Гэта	PART
прыбыў	VERB
новы	ADJ
хворы	NOUN
ў	ADP
халаце	NOUN
,	PUNCT
на	ADP
кастылях	NOUN
.	PUNCT

Яго	PRON
прытрымлівала	VERB
сястра	NOUN
.	PUNCT

Яны	PRON
накіраваліся	VERB
да	ADP
пятага	ADJ
незанятага	ADJ
ложка	NOUN
.	PUNCT

Убачыўшы	VERB
гэтага	DET
чалавека	NOUN
,	PUNCT
сварлівец	NOUN
ураз	ADP
абвяў	VERB
,	PUNCT
а	CCONJ
новы	ADJ
зірнуў	VERB
на	ADP
яго	PRON
і	CCONJ
здзіўлена	ADV
шавяльнуў	VERB
брывамі	NOUN
.	PUNCT

—	PUNCT
І	CCONJ
ты	PRON
тут	ADV
?	PUNCT

І	CCONJ
ўсё	ADV
сварышся	VERB
?	PUNCT

Кінь	VERB
,	PUNCT
браце	NOUN
.	PUNCT

Хварэць	VERB
трэба	VERB
ціха	ADV
.	PUNCT

Сварлівец	NOUN
раптам	ADV
ірвануў	VERB
з	ADP
сябе	PRON
коўдру	NOUN
.	PUNCT

—	PUNCT
Сястра	NOUN
!	PUNCT
—	PUNCT
закрычаў	VERB
ён	PRON
.	PUNCT

—	PUNCT
Пераводзьце	VERB
ў	ADP
калідор	NOUN
.	PUNCT

Я	PRON
не	PART
магу	VERB
тут	ADV
,	PUNCT
не	PART
магу	VERB
...	PUNCT

Дзядзька	PROPN
Міхась	PROPN
ад	ADP
нечаканасці	NOUN
разявіў	VERB
рот	NOUN
,	PUNCT
шафёр	NOUN
апусціў	VERB
на	ADP
падлогу	NOUN
кніжку	NOUN
,	PUNCT
а	CCONJ
на	ADP
твары	NOUN
дырэктара	NOUN
з’явілася	VERB
горкая	ADJ
ўсмешка	NOUN
.	PUNCT

—	PUNCT
Хутчэй	ADV
,	PUNCT
—	PUNCT
крыкнуў	VERB
хворы	NOUN
.	PUNCT

—	PUNCT
Хутчэй	ADV
!	PUNCT

Сястра	NOUN
паціснула	VERB
плячыма	NOUN
,	PUNCT
выйшла	VERB
.	PUNCT

Хутка	ADV
прыйшлі	VERB
санітаркі	NOUN
з	ADP
каляскай	NOUN
і	CCONJ
,	PUNCT
паклаўшы	VERB
на	ADP
яе	PRON
хворага	NOUN
,	PUNCT
выкацілі	VERB
з	ADP
палаты	NOUN
.	PUNCT

—	PUNCT
Ух	INTJ
ты	PRON
,	PUNCT
ну	PART
і	PART
чалавек	NOUN
,	PUNCT
аж	PART
замарыў	VERB
усіх	PRON
,	PUNCT
—	PUNCT
сказаў	VERB
дзядзька	NOUN
Міхась	PROPN
.	PUNCT

—	PUNCT
Ці	CCONJ
не	PART
ведаеце	VERB
яго	PRON
?	PUNCT
—	PUNCT
звярнуўся	VERB
ён	PRON
да	ADP
новага	ADJ
хворага	NOUN
.	PUNCT

—	PUNCT
Як	ADV
жа	PART
,	PUNCT
ведаю	VERB
,	PUNCT
—	PUNCT
казаў	VERB
той	DET
,	PUNCT
крэкчучы	VERB
і	CCONJ
месцячыся	VERB
на	ADP
ложку	NOUN
.	PUNCT

—	PUNCT
Пусты	ADJ
чалавек	NOUN
.	PUNCT

Усё	ADV
толькі	PART
сварыцца	VERB
ды	CCONJ
скаргі	NOUN
піша	VERB
.	PUNCT

—	PUNCT
А	CCONJ
дзе	ADV
ж	PART
ён	PRON
працуе	VERB
?	PUNCT
—	PUNCT
цікавіўся	VERB
дзядзька	NOUN
Міхась	PROPN
.	PUNCT

—	PUNCT
Працаваў	VERB
.	PUNCT

У	ADP
харчгандлі	NOUN
—	PUNCT
зволілі	VERB
,	PUNCT
у	ADP
сангігіене	NOUN
—	PUNCT
судзілі	VERB
,	PUNCT
але	CCONJ
мала	ADV
далі	VERB
.	PUNCT

Ездзіў	VERB
на	ADP
цаліну	NOUN
,	PUNCT
ды	CCONJ
збег	VERB
,	PUNCT
а	CCONJ
зараз	ADV
не	PART
працуе	VERB
.	PUNCT

Прыжыўся	VERB
ў	ADP
нейкай	DET
агароднай	ADJ
удавы	NOUN
і	CCONJ
цягне	VERB
з	ADP
яе	DET
патроху	ADV
.	PUNCT

—	PUNCT
Глядзі	VERB
ты	PRON
!	PUNCT
—	PUNCT
здзівіўся	VERB
дзядзька	NOUN
Міхась	PROPN
.	PUNCT

—	PUNCT
А	CCONJ
гонару	NOUN
колькі	NUM
!	PUNCT

Бы	PART
які	DET
міністр	NOUN
,	PUNCT
не	PART
меней	ADV
.	PUNCT

А	CCONJ
на	ADP
справе	NOUN
—	PUNCT
пустата	NOUN
.	PUNCT

—	PUNCT
Язва	PROPN
,	PUNCT
—	PUNCT
сказаў	VERB
дырэктар	NOUN
.	PUNCT

—	PUNCT
Апендыцыт	PROPN
,	PUNCT
—	PUNCT
дадаў	VERB
шафёр	NOUN
.	PUNCT

—	PUNCT
Апендыцыт	NOUN
ён	PRON
у	ADP
здаровым	ADJ
целе	NOUN
—	PUNCT
вось	PART
хто	PRON
!	PUNCT

Пра	ADP
народ	NOUN
у	ADP
краіне	NOUN
хадзілі	VERB
дзьве	NUM
супрацьлеглыя	ADJ
пагалоскі	NOUN
,	PUNCT
кожная	ADJ
з	ADP
якіх	PRON
увогуле	ADV
мела	VERB
рацыю	NOUN
.	PUNCT

Нядаўна	ADV
абраны	VERB
дыктатар	NOUN
ды	CCONJ
ягоныя	DET
памагатыя	ADJ
лічылі	NOUN
народ	NOUN
самым	ADJ
разумным	ADJ
,	PUNCT
самым	ADJ
правільным	ADJ
і	CCONJ
працавітым	ADJ
.	PUNCT

Іхнія	ADJ
ж	PART
супраціўнікі	NOUN
сьцьвярджалі	VERB
,	PUNCT
што	SCONJ
народ	NOUN
дурны	ADJ
і	CCONJ
сьляпы	ADJ
,	PUNCT
нібы	PART
крот	NOUN
.	PUNCT

Бо	SCONJ
каб	SCONJ
быў	AUX
разумны	ADJ
і	CCONJ
працавіты	ADJ
,	PUNCT
дык	PART
нешта	PRON
б	AUX
умеў	VERB
,	PUNCT
а	CCONJ
гэты	DET
ня	PART
ўмеў	VERB
нічога	PRON
,	PUNCT
як	SCONJ
нічога	PRON
і	PART
ня	PART
меў	VERB
.	PUNCT

Пэўна	ADV
,	PUNCT
тая	DET
акалічнасьць	NOUN
і	PART
змусіла	VERB
дыктатара	NOUN
да	ADP
пошукаў	NOUN
нейкіх	DET
сродкаў	NOUN
стабільнага	ADJ
існаваньня	NOUN
яго	PRON
і	CCONJ
народу	NOUN
.	PUNCT

Але	CCONJ
новыя	ADJ
сродкі	NOUN
ня	PART
так	ADV
лёгка	ADJ
было	AUX
знайсьці	VERB
,	PUNCT
а	CCONJ
час	NOUN
катастрафічна	ADV
мінаўся	VERB
.	PUNCT

Неяк	ADV
дыктатар	NOUN
з	ADP
прыкрасьці	NOUN
ад	ADP
чарговай	ADJ
разумовай	ADJ
няўдачы	NOUN
гучна	ADV
сьвіснуў	VERB
,	PUNCT
як	SCONJ
сьвістаў	NOUN
у	ADP
дзяцінстве	NOUN
,	PUNCT
пасьвячы	VERB
сьвінячы	ADJ
статак	NOUN
.	PUNCT

Пісар	NOUN
,	PUNCT
што	PRON
з	ADP
нейкага	DET
часу	NOUN
запісваў	VERB
за	ADP
ім	PRON
кожнае	ADJ
слова	NOUN
(	PUNCT
для	ADP
гісторыі	NOUN
)	PUNCT
застыў	VERB
з	ADP
пяром	NOUN
у	ADP
пальцах	NOUN
—	PUNCT
ён	PRON
ня	PART
ведаў	VERB
,	PUNCT
як	ADV
запісаць	VERB
сьвіст	NOUN
.	PUNCT

Заўважыўшы	VERB
тое	PRON
,	PUNCT
дыктатар	NOUN
зьверавата	ADV
ўставіўся	VERB
ў	ADP
пляшывага	ADJ
пісца	NOUN
,	PUNCT
які	PRON
,	PUNCT
каб	SCONJ
неяк	ADV
улагодзіць	VERB
пана	NOUN
,	PUNCT
проста	PART
голасна	ADV
войкнуў	VERB
,	PUNCT
